Year,Country,GeoCode,Value
2016,,E01000894,-1.6248890580000002
2016,,E01000895,0.030985457
2016,,E01000896,0.182832792
2016,,E01000897,0.178900635
2016,,E01000898,0.005521259000000001
2016,,E01000899,-50.83188302
2016,,E01000900,0.158662427
2016,,E01000901,-0.025372962000000002
2016,,E01000902,-0.295264723
2016,,E01000903,-0.159999104
2016,,E01000904,-0.059832947000000004
2016,,E01000905,0.026142207999999997
2016,,E01000906,-0.700330717
2016,,E01000907,-0.376231676
2016,,E01000908,-0.500698318
2016,,E01000909,0.239427398
2016,,E01000910,-0.015190189
2016,,E01000911,0.693549944
2016,,E01000912,0.19970900100000002
2016,,E01000913,0.140523364
2016,,E01000914,0.014740432
2016,,E01000915,-0.120047995
2016,,E01000916,-0.021856202999999998
2016,,E01000917,0.033011032
2016,,E01000918,-0.00664833
2016,,E01000919,0.015533837
2016,,E01000920,0.973338377
2016,,E01000921,0.083223338
2016,,E01000922,0.028731385
2016,,E01000923,-0.201367618
2016,,E01000924,-1.881187456
2016,,E01000925,-0.11054122300000001
2016,,E01000926,0.03592555
2016,,E01000927,-0.07102869099999999
2016,,E01000928,-0.055756252
2016,,E01000929,-0.23562942
2016,,E01000930,-0.0046271540000000005
2016,,E01000931,0.185511777
2016,,E01000932,-0.309560058
2016,,E01000933,0.081805457
2016,,E01000934,3.563409872
2016,,E01000935,-0.176852759
2016,,E01000936,0.038789091
2016,,E01000937,20.59842596
2016,,E01000938,0.068426866
2016,,E01000939,0.14406929699999999
2016,,E01000940,1.4623523880000002
2016,,E01000941,-0.146166717
2016,,E01000942,-0.057014159
2016,,E01000943,0.017448645
2016,,E01000944,0.6986381340000001
2016,,E01000945,-0.077885015
2016,,E01000946,-47.80289719
2016,,E01000947,-0.020337123999999998
2016,,E01000948,-2.100084725
2016,,E01000949,-0.030831247000000003
2016,,E01000950,3.174900965
2016,,E01000951,0.253670498
2016,,E01000952,0.083642943
2016,,E01000953,0.105858965
2016,,E01000954,-0.080078087
2016,,E01000955,-0.146043408
2016,,E01000956,-0.134012231
2016,,E01000957,0.126798747
2016,,E01000958,-0.019232043
2016,,E01000959,0.005361596
2016,,E01000960,0.008001577
2016,,E01000961,-0.158917143
2016,,E01000962,0.20705245100000003
2016,,E01000963,0.304596645
2016,,E01000964,0.164540134
2016,,E01000965,0.144969594
2016,,E01000966,0.616824362
2016,,E01000967,-0.32209293
2016,,E01000968,-0.36282134
2016,,E01000969,0.204673844
2016,,E01000970,-0.135067669
2016,,E01000971,-2.47716129
2016,,E01000972,-0.004630002
2016,,E01000973,-0.116291116
2016,,E01000974,-0.004941517
2016,,E01000975,0.5606960679999999
2016,,E01000976,0.007374479000000001
2016,,E01000977,0.001048003
2016,,E01000978,0.004314175999999999
2016,,E01000979,-0.000674515
2016,,E01000980,2.73471205
2016,,E01000981,-0.005853713000000001
2016,,E01000982,-0.015553243999999999
2016,,E01000983,0.0
2016,,E01000984,1.103844839
2016,,E01000985,0.0
2016,,E01000986,0.005277876999999999
2016,,E01000987,0.0
2016,,E01000989,-0.000938162
2016,,E01000990,0.0
2016,,E01000991,-0.09176263800000001
2016,,E01000992,-0.007197604
2016,,E01000993,0.0
2016,,E01000994,0.0
2016,,E01000995,0.0
2016,,E01000996,0.0
2016,,E01000997,0.0
2016,,E01000998,-0.121108384
2016,,E01000999,0.0
2016,,E01001000,-0.001375951
2016,,E01001001,0.0
2016,,E01001002,-0.18772502800000002
2016,,E01001003,0.0
2016,,E01001004,0.0007249260000000001
2016,,E01001005,0.120225562
2016,,E01001006,0.03047344
2016,,E01001007,0.0
2016,,E01001008,0.0005502
2016,,E01001009,0.026406651
2016,,E01001010,0.068551747
2016,,E01001011,0.055085927
2016,,E01001012,0.203244581
2016,,E01001013,0.005184612
2016,,E01001014,0.019590523000000002
2016,,E01001015,0.37932702
2016,,E01001016,0.02699661
2016,,E01001017,0.0
2016,,E01001018,0.07407079
2016,,E01001019,0.0
2016,,E01001020,0.0
2016,,E01001021,0.003090393
2016,,E01001022,0.17676459
2016,,E01001023,-0.038449939
2016,,E01001024,-0.371941011
2016,,E01001025,-0.024673774
2016,,E01001026,0.219026185
2016,,E01001027,0.600810313
2016,,E01001028,0.064269693
2016,,E01001029,0.075875544
2016,,E01001030,-0.19706547100000002
2016,,E01001031,-0.066887143
2016,,E01001032,-0.100380016
2016,,E01001033,0.000318982
2016,,E01001034,0.022154172000000003
2016,,E01001035,0.000757903
2016,,E01001036,-0.035601218999999996
2016,,E01001037,-0.083607939
2016,,E01001038,-0.006030582
2016,,E01001039,0.0
2016,,E01001040,-0.005385653000000001
2016,,E01001041,0.029586604
2016,,E01001042,0.005884642
2016,,E01001043,-0.004820659000000001
2016,,E01001044,-0.02191908
2016,,E01001045,0.037005435
2016,,E01001046,0.0
2016,,E01001047,0.05223673
2016,,E01001048,0.061464055999999996
2016,,E01001049,-0.046667243
2016,,E01001050,0.0063789680000000005
2016,,E01001051,-0.017672048
2016,,E01001052,0.0
2016,,E01001053,0.002462228
2016,,E01001054,-0.0052499109999999995
2016,,E01001055,0.0
2016,,E01001056,0.0
2016,,E01001057,-0.09661422800000001
2016,,E01001058,0.0
2016,,E01001059,0.0
2016,,E01001060,0.192561848
2016,,E01001061,3.881943662
2016,,E01001062,-0.072355127
2016,,E01001063,0.0
2016,,E01001064,-1.70824119
2016,,E01001065,0.00038156400000000004
2016,,E01001066,0.055418305999999994
2016,,E01001067,0.168078759
2016,,E01001068,0.010575383999999998
2016,,E01001069,-0.075864634
2016,,E01001070,-0.017333851
2016,,E01001071,0.059878405
2016,,E01001072,-0.024481573
2016,,E01001073,0.0
2016,,E01001074,0.052630089000000005
2016,,E01001075,0.0
2016,,E01001076,0.0077297730000000005
2016,,E01001077,0.0
2016,,E01001078,-0.016346224
2016,,E01001079,-0.011835709
2016,,E01001080,0.011183215
2016,,E01001081,-0.00371558
2016,,E01001082,-1.715423531
2016,,E01001083,0.0
2016,,E01001084,0.00197201
2016,,E01001085,0.012165838
2016,,E01001086,-0.005295559
2016,,E01001087,0.001651352
2016,,E01001088,0.01899818
2016,,E01001089,0.001489127
2016,,E01001090,-0.011880598000000001
2016,,E01001091,0.01593206
2016,,E01001092,0.136113118
2016,,E01001093,0.028657279
2016,,E01001094,0.06236623
2016,,E01001095,-0.024685977
2016,,E01001096,0.0
2016,,E01001097,0.022150225
2016,,E01001098,0.006250718000000001
2016,,E01001099,0.0
2016,,E01001100,-0.534060098
2016,,E01001101,-0.02827288
2016,,E01001102,-0.014060078
2016,,E01001103,0.012181949
2016,,E01001104,0.037654051
2016,,E01001105,0.006944504000000001
2016,,E01001106,0.34771237
2016,,E01001107,-0.000617395
2016,,E01001108,0.012528808
2016,,E01001109,-0.010244008
2016,,E01001110,0.164190414
2016,,E01001111,-0.031457584
2016,,E01001112,0.061832097
2016,,E01001113,0.0
2016,,E01001114,-0.051743212000000004
2016,,E01001115,0.0
2016,,E01001116,0.0
2016,,E01001117,-0.011725441000000001
2016,,E01001118,0.014506168
2016,,E01001119,0.0
2016,,E01001120,0.0
2016,,E01001121,-0.087626805
2016,,E01001122,0.0
2016,,E01001123,0.0
2016,,E01001124,0.0
2016,,E01001125,0.0
2016,,E01001126,-0.06585603400000001
2016,,E01001127,0.122025815
2016,,E01001128,-0.18786292300000001
2016,,E01001129,-0.005704065
2016,,E01001130,0.0
2016,,E01001131,-0.002324214
2016,,E01001132,-0.014533094
2016,,E01001133,0.0
2016,,E01001134,0.0
2016,,E01001135,0.042047985999999996
2016,,E01001136,-0.000758876
2016,,E01001137,-0.043061637
2016,,E01001138,-0.053479332000000004
2016,,E01001139,-0.015943876000000003
2016,,E01001140,0.0
2016,,E01001141,-0.111026695
2016,,E01001142,0.01626578
2016,,E01001143,0.003995961
2016,,E01001144,0.0
2016,,E01001145,0.162862471
2016,,E01001146,0.0
2016,,E01001147,0.01225753
2016,,E01001148,0.021549526
2016,,E01001149,0.0008627919999999999
2016,,E01001150,0.006708395
2016,,E01001151,0.052800462
2016,,E01001152,0.040290435
2016,,E01001153,0.0
2016,,E01001154,-0.006929434
2016,,E01001155,0.004404512
2016,,E01001156,0.023884142
2016,,E01001157,0.005168787
2016,,E01001158,0.06859988
2016,,E01001159,0.008484813
2016,,E01001160,0.0
2016,,E01001161,0.0
2016,,E01001162,0.0
2016,,E01001163,-0.00362119
2016,,E01001164,0.015238044
2016,,E01001165,0.047468163
2016,,E01001166,0.0
2016,,E01001167,0.225563718
2016,,E01001168,-0.101061684
2016,,E01001169,0.0
2016,,E01001170,0.12061496199999999
2016,,E01001171,0.057142738
2016,,E01001172,0.05452565400000001
2016,,E01001173,0.033610994
2016,,E01001174,0.0
2016,,E01001175,0.198556287
2016,,E01001176,-0.096800581
2016,,E01001177,-0.022823044
2016,,E01001178,0.0
2016,,E01001179,0.089249279
2016,,E01001180,0.041356633999999996
2016,,E01001181,-5.7700000000000007e-05
2016,,E01001182,0.0
2016,,E01001183,-0.020315551
2016,,E01001184,0.031674749
2016,,E01001185,0.0
2016,,E01001186,0.003012162
2016,,E01001187,0.0019759070000000003
2016,,E01001188,-0.029003962999999997
2016,,E01001189,0.0
2016,,E01001190,0.0
2016,,E01001191,0.0
2016,,E01001192,0.0
2016,,E01001193,0.0
2016,,E01001194,0.000743854
2016,,E01001195,0.454647811
2016,,E01001196,0.133932055
2016,,E01001197,-0.23277500899999998
2016,,E01001198,0.36176512299999997
2016,,E01001199,0.155534949
2016,,E01001200,-0.087216104
2016,,E01001201,-0.8711991379999999
2016,,E01001202,0.09613865199999999
2016,,E01001203,-29.76912258
2016,,E01001204,-0.071558556
2016,,E01001205,0.039771667999999996
2016,,E01001206,0.054135979
2016,,E01001207,-0.046815075
2016,,E01001208,-0.420848272
2016,,E01001209,-1.049839018
2016,,E01001210,1.9215679019999998
2016,,E01001211,0.166208949
2016,,E01001212,-0.052486867
2016,,E01001213,3.1432665319999997
2016,,E01001214,4.219477379
2016,,E01001215,-0.680041986
2016,,E01001216,-1.027969769
2016,,E01001217,-1.353452325
2016,,E01001218,0.41058568100000004
2016,,E01001219,0.188573573
2016,,E01001220,-0.08548190300000001
2016,,E01001221,0.048143385
2016,,E01001222,0.058662029000000004
2016,,E01001223,-0.12319242300000001
2016,,E01001224,0.0
2016,,E01001225,-5.094030051
2016,,E01001226,-0.23157085300000002
2016,,E01001227,-0.08222109799999999
2016,,E01001228,0.270338654
2016,,E01001229,7.7939580710000005
2016,,E01001230,0.636554635
2016,,E01001231,0.17699489
2016,,E01001232,-2.8420740330000003
2016,,E01001233,0.20305405699999998
2016,,E01001234,-0.06754225700000001
2016,,E01001235,0.18314077399999998
2016,,E01001236,-0.5858021870000001
2016,,E01001237,-0.47323665299999995
2016,,E01001238,0.047839317
2016,,E01001239,0.7814015609999999
2016,,E01001240,-0.49863901
2016,,E01001241,-0.22558814800000002
2016,,E01001242,-0.47681878
2016,,E01001243,0.813243609
2016,,E01001244,0.350684006
2016,,E01001245,0.017278053999999998
2016,,E01001246,-0.078745137
2016,,E01001247,0.033055751
2016,,E01001248,-0.298362063
2016,,E01001249,-0.08108627
2016,,E01001250,-0.06960728599999999
2016,,E01001251,1.998387961
2016,,E01001252,0.10295245199999999
2016,,E01001253,0.609193169
2016,,E01001254,-0.651119706
2016,,E01001255,0.759186039
2016,,E01001257,0.10178074599999999
2016,,E01001258,0.7208073540000001
2016,,E01001259,1.7674948019999999
2016,,E01001260,0.326809109
2016,,E01001261,0.22598137199999999
2016,,E01001262,2.031554807
2016,,E01001263,1.471242039
2016,,E01001264,1.645789266
2016,,E01001265,0.247483343
2016,,E01001266,0.290114372
2016,,E01001267,0.274502184
2016,,E01001268,0.5131158610000001
2016,,E01001269,0.020352122
2016,,E01001270,0.533203081
2016,,E01001271,0.080750376
2016,,E01001272,0.224912303
2016,,E01001273,0.700633935
2016,,E01001274,0.289116305
2016,,E01001275,0.013831824
2016,,E01001276,0.144306699
2016,,E01001277,0.30016516600000004
2016,,E01001278,0.268806571
2016,,E01001279,-5.551059487000001
2016,,E01001280,0.254520705
2016,,E01001281,2.313408151
2016,,E01001282,-0.380102702
2016,,E01001283,0.177515814
2016,,E01001284,-1.093399298
2016,,E01001285,0.484170205
2016,,E01001286,-1.007860101
2016,,E01001287,-1.0619853540000002
2016,,E01001288,-0.277373205
2016,,E01001289,-0.186697471
2016,,E01001290,-0.024279433
2016,,E01001291,-1.861507657
2016,,E01001292,-3.731631555
2016,,E01001293,1.203888719
2016,,E01001294,1.25871879
2016,,E01001295,-2.607730885
2016,,E01001296,-1.091130385
2016,,E01001297,1.630786117
2016,,E01001298,0.892855801
2016,,E01001299,-20.65889412
2016,,E01001300,0.685522409
2016,,E01001301,-0.013553177
2016,,E01001302,0.39533756299999995
2016,,E01001303,0.483055904
2016,,E01001304,0.324496087
2016,,E01001305,0.343416185
2016,,E01001306,-0.39188332200000003
2016,,E01001307,0.7172350359999999
2016,,E01001308,0.91174478
2016,,E01001309,5.621082172
2016,,E01001310,0.276983452
2016,,E01001311,0.15396653
2016,,E01001312,0.461709325
2016,,E01001313,1.104012865
2016,,E01001314,-0.25901008
2016,,E01001315,-0.6168597720000001
2016,,E01001316,0.45465924
2016,,E01001317,0.240153289
2016,,E01001318,0.43750267600000003
2016,,E01001319,0.607989706
2016,,E01001320,0.9243986340000001
2016,,E01001321,0.530942259
2016,,E01001322,0.18242718600000002
2016,,E01001323,0.864356502
2016,,E01001324,0.549793773
2016,,E01001325,2.16359908
2016,,E01001326,1.636613849
2016,,E01001327,0.207043736
2016,,E01001328,0.837452183
2016,,E01001329,0.38598017700000004
2016,,E01001330,0.032527575
2016,,E01001331,0.089622274
2016,,E01001332,0.17917629300000001
2016,,E01001333,0.12630604199999998
2016,,E01001334,0.473105796
2016,,E01001335,-0.662861615
2016,,E01001336,-3.388283354
2016,,E01001337,-0.44735007600000004
2016,,E01001338,0.383190718
2016,,E01001339,-0.010075164000000001
2016,,E01001340,1.955882864
2016,,E01001341,0.184274228
2016,,E01001342,0.291909575
2016,,E01001343,0.723596343
2016,,E01001344,0.180299551
2016,,E01001345,0.7652165209999999
2016,,E01001346,1.0972591090000001
2016,,E01001347,0.5118449070000001
2016,,E01001348,0.589736161
2016,,E01001349,3.152902717
2016,,E01001350,0.692359405
2016,,E01001351,0.338896465
2016,,E01001352,-0.435166286
2016,,E01001353,0.41513819799999996
2016,,E01001354,0.054543075999999996
2016,,E01001355,0.31152291600000004
2016,,E01001356,0.020803077
2016,,E01001357,1.018993748
2016,,E01001358,0.04933792
2016,,E01001359,0.44232702700000004
2016,,E01001360,0.15028095
2016,,E01001361,0.253534667
2016,,E01001362,0.07858438200000001
2016,,E01001363,0.85686225
2016,,E01001364,0.699269096
2016,,E01001365,0.144939132
2016,,E01001366,0.38424501299999997
2016,,E01001367,0.130769478
2016,,E01001368,1.263874305
2016,,E01001369,0.380209256
2016,,E01001370,0.205462295
2016,,E01001371,0.259760971
2016,,E01001372,0.232430859
2016,,E01001373,0.72382254
2016,,E01001374,0.199398742
2016,,E01001375,11.09754081
2016,,E01001376,-0.017963046
2016,,E01001377,0.9708294540000001
2016,,E01001379,4.364476158
2016,,E01001380,-0.037160447
2016,,E01001381,-0.440184715
2016,,E01001382,-0.066070688
2016,,E01001383,0.5124814089999999
2016,,E01001384,-0.536495184
2016,,E01001385,-0.266457195
2016,,E01001386,0.271900735
2016,,E01001387,0.194328047
2016,,E01001388,0.9218794109999999
2016,,E01001389,0.061648834000000007
2016,,E01001390,0.006440839
2016,,E01001391,0.035196532999999995
2016,,E01001392,0.0
2016,,E01001393,0.001219285
2016,,E01001394,0.08130227200000001
2016,,E01001395,0.13308772300000002
2016,,E01001396,0.0
2016,,E01001397,0.024546018
2016,,E01001398,0.0
2016,,E01001399,-0.000830205
2016,,E01001400,0.199334003
2016,,E01001401,0.000350883
2016,,E01001402,0.015086418999999998
2016,,E01001403,-0.091269727
2016,,E01001404,0.0
2016,,E01001405,0.053630868
2016,,E01001406,0.14567697699999999
2016,,E01001407,0.08508314800000001
2016,,E01001408,0.264692236
2016,,E01001409,0.13883874400000001
2016,,E01001410,-0.066057032
2016,,E01001411,0.011974439
2016,,E01001412,0.245865291
2016,,E01001413,0.072608433
2016,,E01001414,-0.049364782
2016,,E01001415,-0.19593305800000002
2016,,E01001416,0.0
2016,,E01001417,0.056076996
2016,,E01001418,0.003093486
2016,,E01001419,0.006196770999999999
2016,,E01001420,0.012470827
2016,,E01001421,-0.006938289
2016,,E01001422,0.145757873
2016,,E01001423,0.0
2016,,E01001424,0.0
2016,,E01001425,0.056456635
2016,,E01001426,0.0003765
2016,,E01001427,0.064681522
2016,,E01001428,0.0035922429999999997
2016,,E01001429,0.0069665000000000005
2016,,E01001430,0.002101925
2016,,E01001431,0.120883594
2016,,E01001432,0.023244297999999997
2016,,E01001433,-0.059773205
2016,,E01001434,0.0
2016,,E01001435,0.030111434
2016,,E01001436,-0.0007593999999999999
2016,,E01001437,0.03675185
2016,,E01001438,0.029215552000000002
2016,,E01001439,0.026291879
2016,,E01001440,0.30753635
2016,,E01001441,-0.215865566
2016,,E01001442,0.025395421
2016,,E01001444,0.01277316
2016,,E01001445,0.062650635
2016,,E01001446,0.024607332000000003
2016,,E01001447,-0.08519222
2016,,E01001448,0.029965409
2016,,E01001449,0.014263045
2016,,E01001450,0.009014591
2016,,E01001451,1.287129965
2016,,E01001452,-1.052048817
2016,,E01001453,0.050458005
2016,,E01001454,-0.0037764079999999998
2016,,E01001455,0.0
2016,,E01001456,0.0
2016,,E01001457,-0.02063713
2016,,E01001458,0.036368278999999996
2016,,E01001459,0.021295498
2016,,E01001460,0.026378579
2016,,E01001461,-0.076271719
2016,,E01001462,-10.93902474
2016,,E01001463,0.011525077
2016,,E01001464,-0.011116257
2016,,E01001465,0.046694895
2016,,E01001466,0.00010052
2016,,E01001467,0.0
2016,,E01001468,0.5593525220000001
2016,,E01001469,0.088983053
2016,,E01001470,-0.106789047
2016,,E01001471,0.218479788
2016,,E01001472,0.0005008969999999999
2016,,E01001473,-0.30858060800000003
2016,,E01001474,-0.0034719620000000003
2016,,E01001475,0.0
2016,,E01001476,-0.12357336699999999
2016,,E01001477,-0.005045224
2016,,E01001478,0.036024682
2016,,E01001479,0.092240096
2016,,E01001480,0.137733065
2016,,E01001481,-0.002603639
2016,,E01001482,-0.006859706
2016,,E01001483,0.0
2016,,E01001484,-4.140142189
2016,,E01001485,0.020156807
2016,,E01001486,-0.002330716
2016,,E01001487,-0.0009238289999999999
2016,,E01001488,0.011139443
2016,,E01001489,-0.006955688000000001
2016,,E01001491,-0.006674912
2016,,E01001492,0.001419315
2016,,E01001493,0.042576132
2016,,E01001494,-0.0005254480000000001
2016,,E01001495,0.007071619
2016,,E01001496,0.27087052100000003
2016,,E01001497,0.127829361
2016,,E01001498,-0.00331626
2016,,E01001499,0.22316617800000002
2016,,E01001500,0.000562997
2016,,E01001501,-0.010114126999999999
2016,,E01001502,-0.023088602000000003
2016,,E01001503,0.0
2016,,E01001504,0.17589692399999998
2016,,E01001505,0.003517563
2016,,E01001506,-7.029194097
2016,,E01001507,0.08862951699999999
2016,,E01001508,-0.28373481899999997
2016,,E01001509,0.004320686
2016,,E01001510,-0.930976679
2016,,E01001511,0.05068774
2016,,E01001512,0.047582462
2016,,E01001513,-0.044574551
2016,,E01001514,0.001247692
2016,,E01001515,0.000800336
2016,,E01001516,0.010309968000000001
2016,,E01001517,-0.075694175
2016,,E01001518,0.200158985
2016,,E01001519,0.010792268999999998
2016,,E01001520,-0.041636601
2016,,E01001521,0.14389592
2016,,E01001522,0.0
2016,,E01001523,0.17345616100000003
2016,,E01001524,-0.005297707
2016,,E01001525,0.018142505
2016,,E01001526,-0.006219943
2016,,E01001527,0.61283192
2016,,E01001528,2.6936766430000003
2016,,E01001529,0.008832986
2016,,E01001530,0.06247262
2016,,E01001531,0.0
2016,,E01001532,0.114352509
2016,,E01001533,0.0
2016,,E01001534,-0.002053873
2016,,E01001535,0.128089711
2016,,E01001536,0.001088847
2016,,E01001537,-0.033896584
2016,,E01001538,0.006512633
2016,,E01001539,0.019404057
2016,,E01001540,0.00226565
2016,,E01001541,0.01463919
2016,,E01001542,0.045952877
2016,,E01001543,0.098722393
2016,,E01001544,0.006214915
2016,,E01001545,0.57685136
2016,,E01001546,0.002290295
2016,,E01001547,0.11517172199999999
2016,,E01001548,-0.027013026000000002
2016,,E01001549,-0.086901743
2016,,E01001550,0.10934692300000001
2016,,E01001551,-0.10190680099999999
